date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA100,EMA200
2018-07-09,311.99,318.52,308.0,318.51,7596753.0,327.7209435274311,319.12402153814867,316.18311129697497,315.80671472592223
2018-07-10,324.56,327.68,319.2,322.47,9471498.0,327.2208536676758,319.2552363797899,316.30760414257946,315.87301607193297
2018-07-11,315.8,321.94,315.07,318.96,4884076.0,326.4341056993257,319.24365848254325,316.3601268328254,315.9037323299237
2018-07-12,321.43,323.23,312.77,316.71,5721166.0,325.508000394628,319.1442993263651,316.3670550143536,315.91175489380504
2018-07-13,315.58,319.58,309.25,318.87,5875770.0,324.8758098808539,319.1335424900371,316.4166182813961,315.94119016849356
2018-07-16,311.71,315.16,306.25,310.1,7818655.0,323.4685898922012,318.77928592180035,316.29153673126945,315.8830688732847
2018-07-17,308.81,324.74,308.5,322.69,6996232.0,323.3944384738963,318.93264725820035,316.4182389742146,315.950799531262
2018-07-18,325.0,325.5,316.25,323.85,5624211.0,323.4378252859062,319.12548462062387,316.56540255888365,316.0293985409012
2018-07-19,316.33,323.54,314.01,320.23,5915345.0,323.1323181158199,319.16879894922687,316.63796884484634,316.07119557034497
2018-07-20,321.23,323.24,311.71,313.58,5166547.0,322.22257353336084,318.9496303629827,316.57741500633455,316.0464075547197
2018-07-23,301.84,305.5,292.86,303.2,10992947.0,320.41089986351693,318.33199779972847,316.3125156992784,315.91858260392644
2018-07-24,304.42,307.72,292.55,297.43,9590784.0,318.22224273365816,317.51231161150383,315.9386044973125,315.7346166078675
2018-07-25,296.74,309.62,294.5,308.74,7094180.0,317.31917199711927,317.16829939144486,315.79605787360333,315.66501843266485
2018-07-26,304.85,310.7,303.64,306.65,4630522.0,316.303060378346,316.7558170623686,315.6149478167003,315.57531675671794
2018-07-27,307.25,307.69,295.34,297.18,5703326.0,314.48181653278925,315.9881379618835,315.24989934508244,315.39227877903915
2018-07-30,295.9,296.1,286.13,290.17,6814072.0,312.1664054344284,314.9756619633783,314.75326767488275,315.141310830989
2018-07-31,292.25,298.32,289.07,298.14,5076916.0,310.8305572978162,314.31543992559875,314.42429207736035,314.9721435590389
2018-08-01,297.99,303.0,293.0,300.84,10129430.0,309.8790756504052,313.7869913010655,314.15529619464036,314.83152521516786
2018-08-02,328.44,349.99,323.16,349.54,23214962.0,313.6563065408428,315.18907007357274,314.8559833987069,315.1768831732259
2018-08-03,347.81,355.0,342.53,348.17,13656486.0,316.9433249655244,316.4824398746091,315.5156668957622,315.50517289289536
2018-08-06,345.46,354.98,341.82,341.99,8564331.0,319.32872258785545,317.48273635011464,316.03991111564807,315.76870351087655
2018-08-07,343.84,387.46,339.15,379.57,30875768.0,325.0659871032978,319.9175310030513,317.2979326777144,316.4035422819126
2018-08-08,369.09,382.64,367.12,370.34,24571163.0,329.3777978553647,321.8948827284218,318.34827064449235,316.9402234532369
2018-08-09,365.55,367.01,345.73,352.45,17183811.0,331.57515044056805,323.09312262142487,319.0235524139083,317.29355456315494
2018-08-10,354.0,360.0,346.0,355.49,11552044.0,333.85275516051394,324.3635884009768,319.7456602869002,317.67361869685493
2018-08-13,361.13,363.19,349.02,356.41,10463881.0,336.00106419284594,325.62031042446796,320.4716868158725,318.059055326737
2018-08-14,358.45,359.2,347.1,347.64,6986427.0,337.10953426971776,326.48382766272414,321.00967321555817,318.35339308467996
2018-08-15,341.91,344.49,332.14,338.69,9101258.0,337.2600548154589,326.9625010877154,321.3597786964382,318.5557473823448
2018-08-16,339.91,342.28,333.82,335.45,6064033.0,337.08766864255807,327.29534418231475,321.638792979677,318.7238493984409
2018-08-17,323.5,326.77,303.53,305.5,18958612.0,334.0793192480287,326.4406248026162,321.3192129206735,318.59226880741164
2018-08-20,291.7,308.5,288.2,308.44,17402335.0,331.637479319645,325.73471794761167,321.06417900145226,318.49125120733794
2018-08-21,310.61,324.79,309.0,321.9,13172230.0,330.71010033682165,325.5843368516269,321.0807299123146,318.52516910577236
2018-08-22,320.87,323.88,314.67,321.64,5945955.0,329.84628125712436,325.42965697509254,321.0918045675163,318.55616244800353
2018-08-23,319.14,327.32,318.1,320.1,5147286.0,328.91806399454106,325.2206508192066,321.07216487311,318.5715240156851
2018-08-24,320.7,323.85,319.4,322.82,3602564.0,328.33729599506097,325.12650764982595,321.1067754696821,318.61379740856387
2018-08-27,318.0,322.44,308.81,319.27,13079288.0,327.4737439955313,324.8968406831661,321.0704036782032,318.6203267875831
2018-08-28,318.41,318.88,311.19,311.86,7649091.0,325.9867207578617,324.3855920289243,320.88801944695166,318.5530598543733
2018-08-29,310.27,311.85,303.69,305.01,7447392.0,323.98893782854157,323.6257648905351,320.5736032202794,318.41830303990196
2018-08-30,302.26,304.6,297.72,303.15,7216706.0,322.00427708296615,322.8227937183572,320.22858137433326,318.26637962656963
2018-08-31,302.0,305.31,298.6,301.66,5375104.0,320.06672688458843,321.99288023920593,319.8608866936534,318.10114201834506
2018-09-04,296.94,298.19,288.0,288.95,8350469.0,317.1032290860562,320.69708101413903,319.2487899274425,317.81108090373465
2018-09-05,285.05,286.78,277.18,280.74,7720821.0,313.64006441119375,319.13013666064336,318.48623963184957,317.4422144270806
2018-09-06,284.8,291.17,278.88,280.95,7480760.0,310.52672494346103,317.63287639944167,317.7429477579516,317.0791078158659
2018-09-07,260.1,268.35,252.25,263.24,22491931.0,306.0232273297981,315.49982242299296,316.66368146571494,316.5433953002851
2018-09-10,273.26,286.03,271.0,285.5,14283528.0,304.0686342507697,314.32335879856186,316.0465788624334,316.23450579480965
2018-09-11,279.47,282.0,273.55,279.44,9169989.0,301.7230500364107,312.9553839437163,315.3216961126822,315.86839130928917
2018-09-12,281.44,292.5,278.65,290.54,10015427.0,300.6579976519906,312.0763492792568,314.83096945698554,315.61636751516687
2018-09-13,288.02,295.0,285.18,289.46,6340336.0,299.59152168513435,311.1894336212468,314.3285740221937,315.35610515183185
2018-09-14,288.76,297.33,286.52,295.2,6765612.0,299.17328152464535,310.5623970086489,313.9497903781899,315.1555468916146
2018-09-17,290.04,300.87,288.13,294.84,6887577.0,298.76058804610767,309.9458324200744,313.5713786875327,314.9534021464244
2018-09-18,296.69,302.64,275.5,284.96,16547522.0,297.44624632743074,308.9659958545813,313.0048167333241,314.65496033402223
2018-09-19,280.51,300.0,280.5,299.02,8294917.0,297.5961276295802,308.5759568014605,312.7278896692979,314.4993885894051
2018-09-20,303.56,305.98,293.33,298.33,7349422.0,297.66602023628684,308.17415457395225,312.44278294317314,314.3384991507046
2018-09-21,297.7,300.58,295.37,299.1,5050478.0,297.8025897375928,307.81830537497376,312.17856941954597,314.1868722934837
2018-09-24,298.48,303.0,293.58,299.68,4842961.0,297.98139071496496,307.4991561445826,311.93107299539656,314.0425253054888
2018-09-25,300.0,304.6,296.5,300.99,4481729.0,298.26792493258733,307.2438951193049,311.7144180845966,313.9126494318024
2018-09-26,301.91,313.89,301.11,309.58,7843216.0,299.345265415198,307.3355070754106,311.6721523799511,313.86953849218247
2018-09-27,312.9,314.96,306.91,307.52,8509084.0,300.12381156613156,307.34274209206114,311.58993154074415,313.8063590046981
2018-09-28,270.26,278.0,260.56,264.77,33649700.0,296.75678189316665,305.67322279433324,310.6628041835017,313.3184350345021
2018-10-01,305.77,311.44,301.05,310.7,21777597.0,298.08470742715076,305.87035131220256,310.6635407343234,313.2923809545568
2018-10-02,313.95,316.84,299.15,301.02,11743511.0,298.3642591007555,305.68014145682207,310.47257953166354,313.17026771122784
2018-10-03,303.33,304.6,291.57,294.8,7994988.0,298.02480585306444,305.25346924282906,310.1622314221256,312.9874789777828
2018-10-04,293.95,294.0,277.67,281.83,9814212.0,296.48244339086784,304.3349018215417,309.601197136539,312.6774543113372
2018-10-05,274.65,274.88,260.0,261.95,17944537.0,293.1936392584043,302.67274880893217,308.65760907442933,312.17270352216974
2018-10-08,264.52,267.76,249.0,250.56,13472653.0,289.13329266236576,300.6291116007387,307.5071613699852,311.559641795581
2018-10-09,255.25,266.77,253.3,262.8,12060574.0,286.6253600278547,299.14561702816076,306.62187104582705,311.07447123045085
2018-10-10,264.61,265.51,247.77,256.88,12815278.0,283.79246859663044,297.4881418505858,305.6368835003651,310.53522276049614
2018-10-11,257.53,262.25,249.03,252.23,8167738.0,280.78651920647513,295.71331275840595,304.5793214508529,309.9550712902424
2018-10-12,261.0,261.99,252.01,258.78,7201404.0,278.69066023442986,294.2649475521939,303.6724041944004,309.44586660078727
2018-10-15,259.06,263.28,254.54,259.59,6199965.0,276.8715497359127,292.905145687402,302.79948529946176,308.9497883261526
2018-10-16,265.7,277.38,262.24,276.59,9526401.0,276.8447354753496,292.265336052602,302.2804855905615,308.6278003826088
2018-10-17,282.4,282.7,265.8,271.78,8655542.0,276.3623797157925,291.4619895407352,301.6765155788672,308.2611556026824
2018-10-18,269.29,271.0,263.0,263.91,5421184.0,275.1764387904789,290.3815193626672,300.92866378522626,307.81985057181
2018-10-19,267.39,269.66,253.5,260.0,9375549.0,273.73106366757617,289.1900872307979,300.11819519541984,307.3440311631353
2018-10-22,260.68,261.86,252.59,260.95,5600260.0,272.5138195087594,288.0826328295901,299.34258736976795,306.88239901225836
2018-10-23,263.87,297.93,262.1,294.14,19027753.0,274.57345574602044,288.32017664019446,299.2395658376933,306.75560897233544
2018-10-24,301.05,304.44,285.73,288.5,20058258.0,275.8997932940185,288.32722853665746,299.02690116764,306.57396112186444
2018-10-25,317.22,321.0,301.01,314.86,20840724.0,279.61028917077863,289.3677293783572,299.3404278771917,306.6564092699056
2018-10-26,308.25,339.9,306.65,330.9,27425520.0,284.4950235354664,290.9964458733236,299.9653698994255,306.89763902841406
2018-10-29,337.47,347.16,326.5,334.85,14486027.0,289.2907355797077,292.71619309397755,300.6561546538923,307.17577197340495
2018-10-30,328.39,337.9,322.26,329.9,9126704.0,293.1582845721165,294.17438160009607,301.2352407003499,307.4018836950626
2018-10-31,332.54,342.0,329.1,337.32,7624348.0,297.36416223191486,295.86636663538644,301.9497903894519,307.69957639461427
2018-11-01,338.26,347.84,334.73,344.28,8000132.0,301.83233725744674,297.7649404928223,302.788012361938,308.0635607090957
2018-11-02,343.74,349.2,340.91,346.41,7807971.0,306.07782894721373,299.6725898852606,303.65181409734515,308.44511731895545
2018-11-05,340.5,343.96,330.14,341.4,7831048.0,309.4418452379553,301.308958909368,304.3993029271007,308.77302659936385
2018-11-06,339.07,348.8,336.09,341.06,6762889.0,312.45309807243575,302.8678232658634,305.12525732458386,309.09429001628564
2018-11-07,343.34,351.18,340.8,348.16,7374522.0,315.8537553988705,304.64398705935895,305.97743044686933,309.48300354846197
2018-11-08,348.5,357.58,348.44,351.4,7090674.0,319.2391120275495,306.477556194286,306.8768872697036,309.9000880902683
2018-11-09,349.0,354.0,345.23,350.51,5098846.0,322.21729183444955,308.2043186964709,307.74090930396693,310.3041668157383
2018-11-12,348.37,349.78,330.34,331.28,6941523.0,323.0804068978353,309.1092473750407,308.2070299118092,310.5128815737907
2018-11-13,333.16,344.7,332.2,338.73,5448597.0,324.5708443361367,310.270845517196,308.81144516108026,310.7936489213152
2018-11-14,342.7,347.11,337.15,344.0,5040287.0,326.4212401136475,311.5935574576981,309.5082482271975,311.12406037483447
2018-11-15,342.33,348.58,339.04,348.44,4625719.0,328.5182648647287,313.03851598876884,310.2791740048767,311.49536325667697
2018-11-16,345.19,355.7,345.12,354.31,7206191.0,330.9746205918974,314.6570055578367,311.1510715493346,311.9213795426802
2018-11-19,356.34,366.75,352.88,353.47,9708871.0,333.1170376783833,316.1790837712549,311.989070132516,312.33479865170824
2018-11-20,341.75,349.8,333.55,347.49,8004709.0,334.485891232823,317.40696283904884,312.69205884276323,312.6846016501988
2018-11-21,352.0,353.1,337.4,338.19,4686808.0,334.83866349636367,318.2219839041842,313.19696856864914,312.9383867084058
2018-11-23,334.345,337.5,325.55,325.83,4202642.0,333.9806955443291,318.5203374765691,313.44712760689373,313.0666614675261
2018-11-26,325.0,346.22,325.0,346.0,7992141.0,335.12539120677394,319.5979713010174,314.09173894141065,313.394356378297
2018-11-27,340.05,346.96,335.5,343.92,6358300.0,335.962972996605,320.55177634803636,314.68239757623417,313.6980941257766
2018-11-28,345.99,348.28,342.21,347.87,4127578.0,337.0969755683569,321.62307923634864,315.3395778222493,314.0381130896992
2018-11-29,347.0,347.5,339.55,341.17,3080724.0,337.4848826570849,322.3896251486487,315.8510713307196,314.3080821136823
2018-11-30,341.83,351.6,338.26,350.48,5628895.0,338.72251288021965,323.4912084761527,316.53679269050735,314.6680016946407
2018-12-03,360.0,366.0,352.0,358.49,8306511.0,340.6051307011511,324.8637101045389,317.36754927089333,315.1040414787736
2018-12-04,356.05,368.68,352.0,359.7,8461945.0,342.42368968199384,326.2298391200472,318.20581562196475,315.54778235958184
2018-12-06,356.01,367.38,350.76,363.06,7842508.0,344.389052569423,327.6741591545552,319.09401729281694,316.0205407440636
2018-12-07,369.0,379.49,357.65,357.97,11511177.0,345.68247613423983,328.86223134457265,319.8638387325632,316.43794829884905
2018-12-10,360.0,365.98,353.12,365.15,6613455.0,347.536526026217,330.28528109576587,320.7605944012253,316.9226453307013
2018-12-11,369.91,372.17,360.23,366.76,6308769.0,349.3673330713392,331.71566222926526,321.67147372001295,317.4185394070127
2018-12-12,369.42,371.91,365.16,366.6,5027048.0,351.0085394454974,333.08367547517645,322.5611475077354,317.9079071741071
2018-12-13,370.15,377.44,366.75,376.79,7365854.0,353.4639166411643,334.79764898595386,323.6349861709486,318.4937986450115
2018-12-14,375.0,377.87,364.33,365.71,6337555.0,354.63021029438676,336.0098980453282,324.4681547616229,318.96361159381735
2018-12-17,362.0,365.7,343.88,348.42,7674008.0,354.03876169492133,336.49656871021733,324.94244872673926,319.2567099859187
2018-12-18,350.54,351.55,333.69,337.03,7099999.0,352.41887962873835,336.51748758432643,325.1818061776949,319.43355864277527
2018-12-19,337.6,347.01,329.74,332.97,8274181.0,350.56660537838235,336.3783704241568,325.33602783754253,319.56824960155365
2018-12-20,327.05,330.29,311.87,315.38,9071858.0,347.2155001042507,335.5549049173271,325.1388787714526,319.5265754761651
2018-12-21,317.4,323.47,312.44,319.77,8016801.0,344.6016429514649,334.93588903821626,325.0325643403347,319.5289976107306
2018-12-24,313.5,314.5,295.2,295.39,5559913.0,339.91481981323017,333.385069860247,324.44558286824883,319.28880857977805
2018-12-26,300.0,326.97,294.09,326.09,8163138.0,338.59817030720825,333.09898868925694,324.4781455837291,319.3564821262479
2018-12-27,319.84,322.17,301.5,316.13,8575133.0,336.4583445636646,332.43353815242335,324.3128357701899,319.3243778264843
2018-12-28,323.1,336.24,318.41,333.87,9938992.0,336.21183555760126,332.4898699895832,324.5020865470178,319.46911038542476
2018-12-31,337.79,339.21,325.26,332.8,6302338.0,335.88689883782973,332.50203195077603,324.6664016648987,319.6017560532315
2019-01-02,306.1,315.13,298.8,310.12,11658648.0,333.43290847232214,331.62430520760836,324.3783541071779,319.5074102218561
2019-01-03,307.0,309.4,297.38,300.36,6965184.0,330.28310766543433,330.39825402299624,323.90274313475857,319.3168887271113
2019-01-04,306.0,318.0,302.73,317.69,7394116.0,329.0837640782501,329.89989112013365,323.7797185182287,319.3007007795778
2019-01-07,321.72,336.74,317.75,334.96,7551225.0,329.64340559460726,330.09832676248135,324.001110230739,319.4565147021691
2019-01-08,341.96,344.01,327.02,335.35,7008516.0,330.18689077607326,330.3042747325801,324.2258407212194,319.61465883448585
2019-01-09,335.5,343.5,331.47,338.53,5432945.0,330.98147260692343,330.62685219404756,324.50909140000715,319.80287118439145
2019-01-10,334.4,345.39,331.79,344.97,6056354.0,332.31371331102594,331.1893285785947,324.9142579069377,320.0532903765866
2019-01-11,342.09,348.41,338.77,347.26,5039052.0,333.73716918616634,331.8195509872773,325.3567478493746,320.3240039051778
2019-01-14,342.38,342.5,334.0,334.4,5247284.0,333.80029593034095,331.92074506620764,325.53582214938695,320.46406356781284
2019-01-15,335.0,348.8,334.5,344.43,6056590.0,334.8126486988799,332.41130408321914,325.90996428504263,320.7025305969888
2019-01-16,344.78,352.0,343.5,346.05,4691739.0,335.8828726323199,332.9461549034851,326.30877687345765,320.9547442228895
2019-01-17,346.21,351.5,344.15,347.31,3676733.0,336.9711704768609,333.5094429464857,326.7246426779436,321.2169855739055
2019-01-18,323.0,327.13,299.73,302.26,24150763.0,333.6653447171599,332.28397459564314,326.24019430808335,321.0283588517771
2019-01-22,304.82,308.0,295.5,298.92,12066741.0,330.35626426790657,330.9755834350297,325.6992003613886,320.8083751816102
2019-01-23,292.5,294.5,281.69,287.59,12529993.0,326.28328671858213,329.274188006205,324.94456273046995,320.47784408527576
2019-01-24,283.03,293.68,279.28,291.51,8012155.0,322.9715451263362,327.7932394569421,324.28249218135176,320.18960683069594
2019-01-25,294.39,298.52,289.55,297.04,7258078.0,320.50187416192324,326.58723006647375,323.7430368906319,319.95926248412184
2019-01-28,292.91,297.46,287.75,296.38,6423279.0,318.2045528131687,325.402632808965,323.2011945759659,319.7246429569167
2019-01-29,295.27,298.56,291.8,297.46,4621692.0,316.22888111667646,324.30684328704484,322.6914679506993,319.50310422102694
2019-01-30,300.45,309.0,298.49,308.77,11250318.0,315.5185114865168,323.6975553150039,322.41579531801216,319.3963071641013
2019-01-31,301.0,311.56,294.0,307.02,12569245.0,314.70912944018187,323.04353353794494,322.11092808399206,319.2731598291351
2019-02-01,305.42,316.1,303.5,312.21,7283441.0,314.47111711254547,322.61868908547655,321.91487010213086,319.20287963183034
2019-02-04,312.98,315.3,301.88,312.89,7352082.0,314.3205345303983,322.23717186643825,321.73615980307875,319.1400649091256
2019-02-05,312.49,322.44,312.25,321.35,6742765.0,314.99000743226514,322.2023808128525,321.7285130743049,319.1620543130149
2019-02-06,319.59,324.24,315.62,317.22,5038546.0,315.2023876768113,322.0069933299955,321.639235587685,319.14273038950233
2019-02-07,313.3,314.7,303.0,307.51,6520611.0,314.46977932663884,321.4384837876428,321.3594487443645,319.0269818284128
2019-02-08,306.83,307.45,298.5,305.8,5844212.0,313.6440860574352,320.8252099136176,321.0513408484365,318.8953700689261
2019-02-11,311.6,318.6,310.5,312.84,7129713.0,313.5675064329175,320.51206442680905,320.8887400395565,318.83511763042935
2019-02-12,316.2,318.19,309.62,311.81,5517570.0,313.40012486787776,320.1708069983068,320.70896300907026,318.76521596246494
2019-02-13,312.35,312.75,305.57,308.17,5141617.0,312.9020177376037,319.70018711602023,320.460666711861,318.65979092801257
2019-02-14,303.38,306.77,301.0,303.77,5200832.0,312.0323017625939,319.07547389578417,320.13015846014093,318.51163380435077
2019-02-15,304.5,308.0,303.9,307.88,3904947.0,311.6368444518707,318.63643570379264,319.8875810648906,318.40584640331247
2019-02-19,306.56,311.54,305.47,305.64,4168443.0,311.0657164088354,318.1267715585459,319.6054507467739,318.2788230560159
2019-02-20,304.41,306.3,299.0,302.56,7142117.0,310.2556481794225,317.516309928799,319.26791706861997,318.1224168564535
2019-02-21,301.81,303.2399,290.5,291.23,8909182.0,308.44368168614415,316.4854742453167,318.71271079003344,317.8548306190759
2019-02-22,294.49,296.5,292.1,294.71,5740558.0,307.1357120017494,315.63153407883374,318.23740958627036,317.6245337969956
2019-02-25,297.91,302.9,297.0,298.77,6626522.0,306.33897752539235,314.9702974482912,317.8519163271363,317.43692649553293
2019-02-26,292.22,302.01,288.77,297.86,8582535.0,305.53145585630733,314.29930539149547,317.45603679590585,317.2421312070202
2019-02-27,301.78,316.3,300.55,314.74,11183908.0,306.40846006046854,314.3165875330054,317.4022538890562,317.21723437908963
2019-02-28,318.92,320.0,310.81,319.88,10520653.0,307.69146386423347,314.5347605709268,317.45131816848084,317.2437295593972
2019-03-01,306.94,307.13,291.9,294.79,22911375.0,306.4627530200208,313.760456234812,317.00257919484756,317.0203093647763
2019-03-04,298.12,299.0,282.78,285.36,17096818.0,304.45296701811407,312.6467128530547,316.3759934682169,316.70528141089795
2019-03-05,282.0,284.0,270.1,276.54,18764740.0,301.7945892068651,311.23076332940553,315.5871619143908,316.305626869496
2019-03-06,276.48,281.51,274.39,276.24,10335485.0,299.3608188062113,309.8585765321739,314.80801019331375,315.90696391557066
2019-03-07,278.84,284.7,274.25,276.59,9442483.0,297.1921693960959,308.5539264720887,314.05121791225804,315.51575034427145
2019-03-08,276.91,285.59,275.89,284.14,8819625.0,295.9491056440867,307.5965175908303,313.45891656746085,315.20355382343297
2019-03-11,283.52,291.28,280.5,290.92,7392278.0,295.4701432017927,306.94253650883695,313.0126013879072,314.9619264222048
2019-03-12,286.49,288.07,281.06,283.36,7504137.0,294.3167962301934,306.01773115554926,312.42542116240406,314.64747939312815
2019-03-13,283.9,291.99,282.7,288.96,6844719.0,293.80662516065115,305.34880052199827,311.96075935720796,314.3918825832463
2019-03-14,292.45,295.39,288.29,289.96,7103447.0,293.44027990725584,304.7453181485866,311.5251007560751,314.14877927396026
2019-03-15,283.51,283.72,274.4,275.43,14785531.0,291.7250151541839,303.5956978290342,310.8103462856578,313.7635177886472
2019-03-18,276.0,278.05,267.3,269.49,10280980.0,289.6073946633092,302.25821948279753,309.99212160673386,313.32298527333734
2019-03-19,267.5,273.3,263.46,267.47,11800630.0,287.4990713620417,300.89397558151137,309.1500993966995,312.86673666365243
2019-03-20,269.69,274.97,266.3,273.6,6908224.0,286.1753502799425,299.82362359792273,308.44613703240844,312.47602286600414
2019-03-21,272.6,276.45,268.45,274.02,5947098.0,285.01769787232894,298.8117167901611,307.76443134859835,312.0933758723126
2019-03-22,272.58,272.8,264.0,264.53,8745609.0,283.06648855115475,297.4673357395665,306.9083039951608,311.62010845069756
2019-03-25,259.71,263.18,254.46,260.42,10215029.0,280.90968011771145,296.0144990438972,305.9877435200091,311.11065463526774
2019-03-26,264.44,270.26,264.43,267.77,7350948.0,279.6582820112627,294.90687163041105,305.23095651961285,310.67940434038945
2019-03-27,268.75,275.37,268.18,274.83,8779166.0,279.1984456292377,294.1195433311792,304.6289573806106,310.3226938494403
2019-03-28,277.16,280.33,275.1,278.62,6774093.0,279.1433555693103,293.51171810250554,304.1139285215886,310.0072441593962
2019-03-29,278.7,280.16,274.5,279.86,5991338.0,279.21160741985216,292.9763566082897,303.63365270927994,309.7072715806957
2019-04-01,282.62,289.2,281.28,289.18,8110439.0,280.160978141771,292.8274798785528,303.3474417645417,309.50302012218134
2019-04-02,288.3,289.44,283.88,285.88,5478940.0,280.7056468901738,292.55502968723704,303.00155182861016,309.26796519559247
2019-04-03,287.32,296.17,287.17,291.81,7929864.0,281.7632043292049,292.52581283675715,302.7799369409149,309.0942540991189
2019-04-04,261.89,271.2,260.59,267.78,23720729.0,280.4314705835663,291.5553888039432,302.08686888267897,308.68316699365505
2019-04-05,269.86,276.1,266.11,274.96,13038257.0,279.91037814703617,290.90458924300424,301.5497031622299,308.3476130932207
2019-04-08,277.69,281.16,270.44,273.2,10410436.0,279.2712945139851,290.2102916256315,300.9883229015917,307.99788559975576
2019-04-09,271.65,275.0,269.61,272.31,5904031.0,278.6083140840817,289.50831940501854,300.42043531938197,307.64278226045474
2019-04-10,276.74,278.38,272.89,276.06,7061314.0,278.36561750464534,288.9809343303119,299.93805046157246,307.32852572054975
2019-04-11,268.3,270.5,265.6,268.42,9835927.0,277.41841583753626,288.1746231801036,299.3139306504522,306.94137621089254
2019-04-12,270.22,271.95,266.83,267.7,6745974.0,276.49285242443756,287.37169678088384,298.68791222173036,306.5509147560578
2019-04-15,268.63,268.88,258.63,266.38,10038579.0,275.52972362211017,286.5484929855551,298.0481515836763,306.15120416147016
2019-04-16,265.75,275.0,264.72,273.36,7272930.0,275.3230832771473,286.0312971822,297.55927729489065,305.82492352304763
2019-04-17,274.75,274.79,268.54,271.23,5126468.0,274.9332658221809,285.450854155447,297.03790546726907,305.4806954282909
2019-04-18,271.23,274.84,269.75,273.26,5876325.0,274.7739071724494,284.9727814434687,296.56705585405587,305.1600914936811
2019-04-22,269.0,269.68,262.48,262.75,12147141.0,273.62877315602566,284.1012998182347,295.8974111836785,304.738100533545
2019-04-23,260.15,265.6,255.75,263.9,10943859.0,272.70222333164224,283.3090919822255,295.26379908103144,304.3317512745047
2019-04-24,263.85,265.32,258.0,258.66,10727454.0,271.3648687286287,282.342460924099,294.5389713764566,303.8773059881912
2019-04-25,255.0,259.0,246.07,247.63,21849393.0,269.1044050401879,280.98118794668335,293.6100808541505,303.3176313017415
2019-04-26,246.5,246.68,231.13,235.14,22360709.0,265.86969979826523,279.1834943017154,292.4522574709,302.63924691067945
2019-04-29,235.86,243.98,232.17,241.47,16714476.0,263.5459188650971,277.7045337408639,291.4427078180109,302.0305976876876
2019-04-30,242.06,244.21,237.0,238.69,9464628.0,261.1786884969926,276.17455202553595,290.3980997424067,301.4003429843275
2019-05-01,238.85,240.0,231.5,234.01,10704354.0,258.5911943544219,274.5210401813973,289.2815037079036,300.72979230786655
2019-05-02,245.52,247.13,237.72,244.1,18159339.0,257.2110806063817,273.3280582134994,288.38682046616293,300.1663117873903
2019-05-03,243.86,256.61,243.49,255.03,23706771.0,257.00335864386915,272.6104873031661,287.72628936782303,299.71719425716753
2019-05-06,250.02,258.35,248.5,255.34,10833943.0,256.84494353492926,271.93321329127724,287.0849767070741,299.2756301352057
2019-05-07,256.8,257.21,245.1,247.06,10131408.0,255.9130441506503,270.95779316220757,286.2924029108944,298.75607162639767
2019-05-08,246.94,250.6,244.2,244.84,6176440.0,254.85846851725503,269.93356597937594,285.47156324929256,298.2195933017569
2019-05-09,242.0,243.68,236.94,241.98,6711382.0,253.63194770608789,268.8373477056749,284.61034417504914,297.65999535845583
2019-05-10,239.75,241.99,236.02,239.52,7008336.0,252.28795268646047,267.68764779564845,283.71746607257296,297.0814879419538
2019-05-13,232.01,232.47,224.5,227.01,10834796.0,249.8805286210833,266.09244592130926,282.594545952324,296.38425920621296
2019-05-14,229.3,234.5,228.0,232.31,7252412.0,248.2071449428849,264.7676441204736,281.5988123691097,295.74670438824074
2019-05-15,229.32,232.44,225.25,231.95,7295976.0,246.6588454245149,263.48067768437664,280.6156675697214,295.1119113097508
2019-05-16,229.49,231.0,226.5,228.33,7483273.0,244.91324109837063,262.1022197359697,279.5803078158655,294.447414679803
2019-05-17,221.96,222.24,208.92,211.03,17786666.0,241.68626575566867,260.09938758946106,278.2228759779276,293.6173906531383
2019-05-20,202.8,206.0,195.25,205.36,20526195.0,238.22662139798595,257.95274493889394,276.7800467506419,292.73920766156476
2019-05-21,197.76,207.4,196.04,205.08,18003899.0,235.06980031246349,255.8793039608981,275.36024384468857,291.86697673955916
2019-05-22,199.1,203.94,191.78,192.73,18685187.0,231.03743837794315,253.40286066831388,273.7240013923185,290.88053916006106
2019-05-23,194.34,199.47,186.22,195.49,26547142.0,227.65196805623427,251.13176809308587,272.1748132459359,289.93137956642863
2019-05-24,199.83,199.98,188.75,190.63,14136572.0,224.1260663365929,248.75914973649427,270.5600644687887,288.943306137907
2019-05-28,191.2,195.0,187.85,188.7,10312901.0,220.75215525691738,246.40388896251412,268.9390730931691,287.945860305689
2019-05-29,187.1,192.39,185.04,189.86,11968638.0,217.81004523244906,244.18648155221945,267.3731508537004,286.9698815961797
2019-05-30,188.75,192.26,187.02,188.22,7926475.0,214.99194568650154,241.99171756977947,265.80576172788454,285.98729570965054
2019-05-31,185.1,189.92,184.1,185.16,10406732.0,212.1508080020728,239.76302276312146,264.2088159510948,284.98403903592265
2019-06-03,185.51,186.68,176.99,178.97,13064410.0,208.99073104949446,237.37898265476377,262.52091860552855,283.9291729758637
2019-06-04,181.1,193.98,179.61,193.6,13807522.0,207.52494714001878,235.66215980555737,261.1561479400725,283.0303752348104
2019-06-05,198.68,201.28,191.85,196.59,13510756.0,206.48352360287416,234.12991824455514,259.87761035710076,282.1702719986431
